date,precio_leche,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1992-09-01,79.5,4.381153351085257,0.3048971731530195,1.9211520382076455,7.366774464730642,0.9761379001812207,-1.1907003954726831,-3.890797199814519,1.0182375581670187,1.8948035147585023,-2.775650848862716,0.2908112728241573,-0.5977714626839922,2.2761038538758553,4.314853803170538,0.7851544952083895,-0.6957744964776736,1.6511470590233017,1.641279457325584,3.335233980129804,1.4280156795265946,0.3056267762914158,0.4530819758469253,-1.0067236649548983,-2.228426607876341,0.6384910379827754,-0.6521374979051417,0.607981910166316,0.7201541833509673,1.1075547996073212,-0.6076248074587323,-1.3960621716687551,-0.5990178526572968,-0.7608059473298409,0.1968819837626211,-0.8033791511110768,0.04613628823692996,0.7958594093482659,-0.7704570988475509,-0.21462027025974567,0.12168231887926119,-0.6322484485915153,0.22885510756664215,-1.1417707177466305,0.5074932762242461,1.4552049034329804,0.6771434126858165,-0.0197782059556417,0.07817258512509166,-1.1658325064667845,0.02333748404388743,0.5243554470314931
1992-10-01,76.81,0.6232840884066503,2.2321120143924866,1.9472909007110126,8.328309502619218,0.7992799599739709,-1.218573176929149,-4.1250448883376425,1.3866125751991014,1.5491780741674537,-3.657085301126406,0.46443363914264507,-1.2510648992804874,2.5200966397628393,4.204295875319579,0.712915579258379,-0.3594629927290759,0.6666012989749206,0.788140351673859,3.2481446109349306,1.160162565927991,0.12818797423103118,1.2260289324365226,-1.2199330128527237,-2.681536869432309,0.21440940351324647,-0.6230620097658689,0.7686714645807983,1.1801361922250586,1.1506641057423423,-0.21471291229791994,-1.892056486498124,0.5321784218975328,0.7534128774527294,-0.7751980869153235,-1.356166363233557,0.21537607873121345,0.020141452676355042,-0.8017871861410172,0.6415128477705013,-0.015464667432158817,0.6249453095668365,0.9545969322278962,-0.517371758291869,-0.7665668155470632,0.671836852853212,0.22000221745222992,0.6149088795525436,0.21398573562685494,0.36033974753981846,-0.3074257347434892,0.9554310207959382
1992-11-01,76.16,-1.4120301379284417,2.7845817112384137,1.8517946782467714,5.618226773190491,0.8844697563723919,-1.5949878955413568,-4.233399497244964,-0.00908898284543753,1.5017510158611407,-3.593438604291057,-0.7576122494898203,-0.952041811641168,1.456298772678016,1.6656801484131933,1.1573570269305702,0.028763966712482176,0.32220142183894956,0.6605926043431324,1.9422728384259729,1.8369106924471619,0.8115319947466444,-0.1772521620212961,0.22464057521657796,-1.9731432939850655,-0.22459186957445493,-0.11309663854554429,-0.21852695642824674,0.5998657787920617,1.4350668717923651,2.49722339103778,-0.09379268622192592,2.09641941463994,1.9667877702510717,-1.0298652972901248,-1.6195611910274637,0.10147199299054456,2.3965722319798513,0.3014269926786337,-1.7366342844176381,-1.302786604266643,0.9604233066744822,-0.972504665660186,0.6043265632764221,0.347561266004151,-0.24747864031562067,-1.0278539824411268,0.8733124554386213,-0.1669233482527268,0.0922775670453168,0.6610341244448513,0.9890095451796859
1993-01-01,76.04,-4.896967139872559,5.484359350757615,2.042771585703297,3.631492497882005,1.4205731085615017,-2.0686196687802876,-4.645832889325488,-2.100996852514072,2.142409983932591,-3.372900639693944,-2.343661121813981,-0.24949649872233595,0.8872707922163372,-0.31304346640727315,1.5608547453805885,-0.6034875994363623,1.443015031533995,0.7214674172502903,1.1410462824218854,3.3119195253351954,2.1695233201612614,-1.412615574368047,0.5036090570294742,-1.6629265475280974,-1.9567921559683987,0.0961953819696901,-0.16853418061075387,0.14118966516609396,1.6928517182465368,0.8020805402920461,-1.8063006497233738,0.7010471268659954,1.2568622941148946,-1.6820288546620512,-0.8889234972726,0.9232579581731682,1.2431470457209604,-0.2074851837424896,-1.4416205704995406,-0.6388191298361057,1.082237082615904,-0.09809412201496742,0.379199527157749,-0.29928822661450794,0.5598579933461825,1.0488967466280088,-0.09904218521245982,-0.579401159301893,-0.7041751233098162,0.7978685179543384,0.1414957002701887
1993-02-01,76.02,-5.724261738520796,5.632784123570311,2.3821071235619335,2.0558204210429225,2.0491330366591622,-2.058788580821611,-4.871725546784992,-3.0534466518838905,1.7060808763157915,-3.2177854827728964,-2.815124485882922,0.0603526251684088,0.33797652909245035,0.1377703579021793,1.4729942686617734,-0.06333929076590147,1.328463341829924,1.8789866131654673,1.4625291141837284,3.0323250387242218,1.535501695653566,-0.7228793369219704,-0.09122332642719869,-1.1382779022067355,-0.6605134151310966,-0.061603952856113094,0.08546812849567928,0.7995302170118848,1.4980572099542988,1.2178896403749082,-1.2191853354259878,1.0093957970204537,-0.14943807646691837,-0.27880867180228724,-1.2501643259599367,-0.40466347124032526,1.8154793645477758,0.09918059512412608,-1.0897616903709417,0.5498219549760026,1.2538414435943372,0.5461840566609084,1.242852430157469,-0.3716914011087502,0.30478464852909715,0.1277249109021515,-1.2841626156586188,-0.7360383549283913,-0.930384574509607,-0.12082284247927112,-0.6924678626326904
1993-03-01,78.1,-4.202305878799129,4.034558791928734,2.6348911830341053,0.09253638193493936,2.344262128187556,-2.0859970437622963,-5.47120167808236,-2.924216046964719,1.1381450831037878,-3.6829470026609363,-1.9499506650677125,-0.9474260245926526,1.0307362991267146,1.813707409355823,0.8571930168662943,0.9921346469167327,-0.18800573824870073,1.0995529861429338,2.0182479470403702,1.2687881243234886,0.38836130945178576,0.5869242615837504,0.11813427368339778,-2.1200145928253806,0.21398915874449986,0.2045224063590171,0.6171423984185365,1.9209713065242366,0.9049056323993517,1.119318812210829,-1.0712344951373505,2.1810970267315986,0.6064054455477947,-0.6893212703386359,-1.047535287211379,-0.004374261166847095,1.006604642220345,0.41072901057782735,-0.5874170315042454,0.22770364596739484,0.9899936803948618,0.4717317583350096,0.8028278385319118,0.24711527171592987,0.7712508976684086,1.5101394721648056,-0.9440849872105516,-0.15295859158216793,-0.2975657222316407,1.1958260713323716,-0.10704741674402671
1993-04-01,80.7,0.2014845548427896,1.3798491661598125,2.863733276605186,-0.4677873534615162,2.877856072393799,-2.23228453528448,-5.454369543883691,-2.8226875676228116,1.1626768994186838,-3.024714525948564,-1.420454061683939,-1.3517381613485715,1.7837390119857637,1.6852585922619843,0.6946096425192684,1.1095008096543795,-0.8800958310020623,0.29186493697019994,2.5690161579508253,1.0301953100940933,0.6870452679760918,0.37378340005254646,-0.18223520030922336,-2.2580497362258836,0.8946981505779248,0.3183619037799149,0.37935356818628135,1.2335934209893704,0.6220390965338284,1.059835514642077,-1.15934169987998,1.8481970292231025,-0.18372722355406562,-0.39076607229083343,-0.8782827218619466,-0.5075002379400534,1.472866536766658,-0.0713286324625008,-1.3348583306965602,0.41234283742448546,-0.10663019198701515,0.6860300327269887,1.018594026411693,-0.3948152643641354,1.0134019464829946,0.6870074368470007,-1.0573086380133077,-0.06510585003317004,-1.1638644910147158,1.2642070976192803,0.12768370351584357
1993-05-01,87.1,8.500582433154356,-4.911508552288825,3.0662742924232864,-3.434474685681252,2.617315155671991,-1.8905626682165102,-5.640014401663455,-1.6808036028911957,0.5171296232132515,-0.896674070924492,-0.9943064154039918,-2.5744113572682195,2.5085319280587752,2.37883845812523,0.20184185529581686,-0.778915276905457,0.21614255631834436,-1.1296022190826285,2.647696772413912,4.021696624246227,2.2857237413957994,-0.7888203716193317,0.050455335319119166,-1.2750312520120124,-0.40497993405963334,-0.12754445184672872,-0.0282337830711285,-0.14663165722658425,0.007054970244424616,0.14115242467247882,-1.0746649040508665,0.8616112355123411,0.3698691206296321,-0.6476939415322439,-0.5548467984246959,-0.02957976321804246,1.4631060429855842,0.03512519048017094,-1.6281896069955342,1.7885772238278628,-0.15280295137526229,1.021392996304006,-1.433499472947616,-0.3892038048652297,0.38850996163171586,0.4531869058749265,-0.5340032014156385,0.04452211486817779,-1.4071489137740436,1.0103927285913143,-0.10894747787221057
1993-06-01,87.69,10.017556496816859,-6.599288231176469,2.1025660341561125,-1.7594350459911177,2.4006100772901013,-1.8604840382693129,-6.166208222350244,-0.5366557442163736,0.473987861254589,-0.5862386770243805,-1.7840897649351335,-3.3871142148263007,2.0109947442793623,-0.008433563774487687,1.2782500110485762,-0.17974076185948107,1.1959452460424347,1.902063263059844,-0.4420028220266323,3.4403710893247914,1.0748129467710528,0.7573248755096239,-0.12052508762177583,-1.6067161075431176,-1.2222265821672593,-0.7321907824793513,0.7428283955351425,1.1344948796466818,-0.8986332873961955,-0.5860795160636517,-2.7964793230208143,0.6422258573124111,0.9510552172990507,-1.593711999780786,0.2366036017733386,0.5028605362312695,0.6216926119099444,-0.4688016657071638,-1.7418137892120535,-0.057626525553467374,-0.02760005523224687,1.2234668030007196,0.8759548938918845,1.9241476265511257,1.2295212837788279,0.16938667810277402,-0.3037056605761785,0.46254243847629783,1.3953520565083302,1.0059847491142981,-0.5437163388148936
1993-07-01,88.02,7.264157908640103,-5.047561120909359,1.4802997953714527,1.6963858624275667,1.5897668199371897,-1.5661149485785344,-5.594563986687302,-0.5551356043446801,0.3684460328339132,-0.6406669791487318,-2.0974386676270957,-2.4947618839690633,0.16408868693146123,-1.1291419985525322,2.1287332781607606,1.1630136794946153,2.6377913335717267,2.3183482244985534,0.4993236130259993,0.5647272321338607,-0.6762517162975895,0.8369441244018305,1.3379177005151375,-3.047825645568158,-0.6556647716813782,0.14017643188702592,0.9699000789744205,-0.28688156561996186,-1.1866882558770377,-0.1599928163202257,-1.7562553013915747,1.0743211971445257,2.948272072789367,-2.4275618843863143,-0.012398467288536446,-0.0036675649134182233,0.1993745584333004,-0.9282921915974311,-1.5256034893894443,1.1990403099134317,-0.7739102097956158,0.7647011109699804,0.0022409348786757957,0.5813280684191149,0.7304951927131741,-2.547479710000498,-1.2196687629157517,-0.2576113783804367,-0.6856144676095344,0.620967170327616,-0.20922158164633067
1993-08-01,87.9,4.867088801787983,-2.6642040004283927,1.5820675236495494,4.267874432059504,1.2414923789705763,-1.7404449896034846,-5.113883507453837,0.5054655915310348,0.608582740453809,-1.6292685812291965,-1.4158079646469954,-4.109409842902495,0.9870821709649372,-0.4412092100971507,1.1078688778157613,1.0037487089764598,-0.8634467251569333,1.8069224994789816,-0.1023041777994293,0.9617652686941891,-0.069339035744445,1.1032456641226034,0.41253997592620606,-1.3807398611621402,-0.6001308719668794,-1.3112552244388527,-0.06439063223346098,0.9730923012100897,-0.5848126010395451,-0.3892812279561245,-2.0321163481832833,1.011727193536218,0.4050649057393686,-1.42991658649545,-1.4046186088240242,-0.2758445998575611,0.9284384542550167,0.24684819825428858,-1.1990091867014723,0.6350183219654085,-0.8906491707937374,0.46845567357545986,0.6396840156795656,0.593787396044286,1.0567546215182928,-1.6040588353973497,-1.6390535756856723,-1.0170752221918635,-0.5907198648827824,-0.1021142152685082,0.026100020312889407
1993-09-01,86.74,1.7238332555276468,-0.45991181817581456,0.8784128946604028,6.247322108958391,0.10301467314434516,-1.7484234341357388,-4.517733749290649,1.9257806160702398,0.9301912398170411,-1.9571733902112278,0.5852434257977959,-3.811113265582482,1.3325334765327395,1.0227691768796954,1.4973084075698289,0.40042204806540493,1.5068757224182874,-0.07779189921069754,1.5924651041202422,0.25760636818807237,0.4878887982954425,0.09067445614209381,0.5740740159538105,-0.9954891054357081,-0.5724655705289527,-0.9869191771846917,-0.2369381932367092,-0.14344799503899733,-1.188506926341027,-0.2923026660509456,-1.7074817629939056,0.4473190441620813,-1.2155068641226425,0.4394223895744123,-1.599644372130051,-0.39479306739249137,1.1509520109041251,-0.6066570034803087,-0.585715014861482,1.1654937027677208,-1.2850461019401405,1.4469197657064006,0.29537193975968706,0.19356604155319046,0.6460121563785949,-1.615348268630248,-0.9818028147382563,-0.882420209391448,-1.2605839574485098,0.8646940046025978,-0.9404051706238921
1993-10-01,84.44,-1.3238430869165705,1.2817731910903993,0.8518089494921338,6.145140857159797,0.16366066256388806,-1.3410986824552886,-4.623341703259847,1.779578095270748,0.8610532020879018,-2.4389522452200554,0.7586901257995361,-3.723297474261628,1.044789725189307,1.8059508509546858,1.714276041242658,0.27182346176507743,-0.014293225758527869,-0.3440244097900588,1.6091439109824237,0.04122952309440167,0.5184641059467716,0.6020820726942118,1.0275384252018291,-1.359481895427998,0.7102896291826709,-0.5689924196135655,0.045035203179748684,-0.6523586169245533,-0.46646328764142797,-0.3386329378063804,-1.4171501725808062,0.6451324087373728,-1.2041451254176796,-0.06325220995472017,-0.6377179178566307,-0.10074473634618718,1.4695746703003583,-0.806681769213921,-0.9413604157528188,-0.08353108394497373,-1.1391198673220533,0.29917841294775777,-0.003226467584892975,0.44890015753795987,-0.3600915008775548,-0.2921169557532839,0.4312663036098125,-0.62265574250415,-1.6466364196393903,1.6371177370090697,-0.8631474768492742
1993-11-01,82.63,-3.287995255265002,2.144775521831748,0.8370278151685835,5.535733976496497,0.3688667598636863,-0.9310334978049508,-4.552451127062884,1.3734223975639905,1.1175696714563697,-2.649272896052431,0.327149791123957,-3.2256990811020505,0.5545442528892984,1.4342246606023876,1.9084009868478238,0.12782570157315806,-0.01784196547628742,0.43614068163739356,0.769136226438422,0.5203438297296468,0.920674344396062,0.7078280958237592,1.4807985387851308,-1.3004046804620844,0.5022406949696433,-0.4350029579841485,0.15862095031189438,-0.6767042262211441,-0.010667150438195664,0.6446643525028718,-0.9889873295519704,1.3464496639857617,0.1412103660914546,-1.1027753474868318,-0.12978483593928558,0.3973542548366529,1.8427203773052667,-0.446703157594148,-0.6270156145171536,-1.6315081603532182,-0.14881084700991423,-0.746866798013378,0.5608885466994875,0.8267949970152284,-0.853368652835942,-0.928879230569303,1.579545300369272,-0.645282281915481,-0.4672331367065529,2.313853164893914,-0.22765118188790773
1994-01-01,82.71,-6.329263739912033,3.7904864737315327,2.7020734467780194,3.1915507911910566,0.7667571023862266,-1.6638247004157938,-6.2487091230683385,-2.421594700759382,0.686512741493489,0.29054301681194994,0.7405425675553464,-3.31332739688777,-2.814187236082735,-3.5825255336249984,-0.6127343614705595,-1.8672312300060012,1.136815150039301,3.3830815786587825,0.4769564234204475,-0.571788538926834,3.8704229033733335,-3.3823018706128654,1.3801258446279856,-0.29562735063826556,-0.723506254793666,-1.334860402095924,-0.8541954739331377,-1.1823856972005675,1.7244106332418518,-0.4624646241142801,-1.5654850149154451,1.9203427346203676,0.41373741672511893,-1.5610395565403636,2.4084562488067647,0.05801520872275665,1.154539429750378,-0.26241330585477846,1.2179142674257657,-2.62066156469324,-0.9236172019292455,-0.2528871851026343,0.5659286750616779,-2.2685583992910203,-0.7029354254707211,0.5218818825192072,1.0470053006208015,-1.1102909446642157,2.309970693186603,-0.7310399396314828,-0.6459740491181498
1994-02-01,85.06,-6.539059475391386,3.695425099299183,3.089673551194929,2.0632822072404475,1.1373383485344282,-2.0578749247436794,-6.4172530734982764,-3.2737727304665585,0.2480241358977252,0.2457768783213019,0.8746380097531601,-3.289831593857039,-3.161836180262418,-2.894535764029824,-0.5938684387371088,-1.5256511635830166,1.0878489923867714,3.355722699039964,1.2117290670230063,-1.5829160616569689,3.0112684725933794,-2.2645281547964724,1.003896243418778,-0.49901279376223673,0.7650074788132011,-1.0869211759764024,0.21318503103642358,-0.4457065836112581,1.6362286278856646,-0.42008423705594544,-1.4655449802855547,2.06145949518866,-0.7952675504774256,-0.5186233174349734,2.0161820226909164,-1.0165012383165835,0.8460358688355182,-0.30836595504327624,1.1561002383649603,-1.5835200810339114,-0.8928899065565115,0.2530090637269141,1.0283327359036103,-2.548296857598091,-0.1976364754824312,1.189194938711289,0.026813578571366858,-1.189979457691915,2.125160046673395,-1.6097818200017429,-1.1516251809627653
1994-03-01,87.45,-5.85918031854992,2.7991451681782014,3.0598466799571753,0.4369394872795662,1.6970522363533527,-2.2627072820188485,-6.533502560905133,-3.0932125152321697,0.2389617565732891,-0.7523484324288784,1.126250508192335,-2.838858999308096,-2.081165395454968,-1.0498860201231628,-0.4596956202371293,-0.7343051844450761,0.7625266271466566,2.79353350947589,1.242825874891609,-2.2331733814275037,1.4343342797102272,-0.09711789553223278,1.2773843321859168,-1.1578014322550076,2.0334583498738157,-0.7509051312291577,0.19601727141285297,0.05353087868957837,1.574809431282608,-0.08981364293875635,-0.9483136799776888,2.5618667788109293,-1.259498806847929,0.11357355159933875,1.966811991921316,-0.660588617044569,0.4715391401117811,-0.30258060517854607,1.3324447315035564,-0.7817729552778804,-0.34235481406849533,0.10250514868577978,0.5331090790490344,-1.0395520819588875,-0.6885059278783467,0.36470285403572733,0.4723687655609031,-0.11730599822358058,0.753880998259175,-0.43851231441443533,-0.7291394755980569
1994-04-01,92.11,-1.686237075004121,0.2027828287520978,3.2252213593143537,-1.1825438770748045,2.3817819158057554,-2.963679722326382,-6.140303465122087,-2.3847644106003156,0.5011743381379802,-1.730470362090158,1.745939464528705,-4.011081190983218,-1.188914721338507,-0.3455428364486187,-0.5519970542102387,-0.6732005335411659,-0.13947562687898987,0.6847000751522828,1.1537013905127684,-1.6987435973759788,1.5216191893975162,1.1616641854717011,1.4142247992266785,-0.6963608563776971,1.3488485555483332,-0.6922476608709076,-0.1908457092617287,-0.03229521591537225,1.458581483611451,-0.21704618459664707,-0.6709123245397315,2.112640662077968,-2.269186273036115,0.09120020582627243,0.9806510763023216,-0.24165610740614735,0.13729796979557127,-0.21153453141535575,1.1044393279537372,-0.14586712264208046,-0.40557963825126414,-0.5402155195021157,-0.2888959225121739,-0.10220488060187555,0.9028719894946927,1.1796908288045524,0.48669405755048917,0.007800184620877614,-0.3439411705674231,-0.7391338655919987,0.20044503793383123
1994-05-01,97.06,1.867586035843359,-4.536399471601301,4.676697124294289,-4.784034728746465,1.8808880500959844,-3.2945557029436343,-6.280328787731756,-0.30798603770263144,1.2025842448809239,0.1929701002264445,4.121874542128085,-2.9814117063765524,-0.17254058022714608,1.1427334838690364,-0.8000089543415975,-2.286950172133693,3.355753844022738,0.46429622858945285,0.8739856992494089,1.2174412968177244,2.0271620397905963,-0.2820293069471939,1.0312662793237957,-0.5642411530634155,-0.2960690069401674,-0.823617891010556,-0.344566837684268,-0.37925737975710766,0.4652964606798984,0.518736000198611,-0.16376364150303746,1.2981678628010649,-1.9648717107400395,-0.6466356750288056,2.7248513509753436,-0.5812219806386324,-0.6205918772919184,-0.3970503775016608,1.8099466459198357,-0.613545647620305,0.6200879320199143,-0.9390654846564814,-1.9535656400496502,-0.1955250459381563,-0.4396421238944446,0.06820926880826779,0.6649451603315177,-0.25922610050102823,-1.2862362683960866,-1.4274451996253859,-0.3713064079796965
1994-06-01,98.03,2.192234630025995,-8.115691055603946,3.5096159325084164,-3.697421013517603,2.0066933529801987,-1.554034703110295,-7.784985421952191,0.46895469358229075,0.7614726206577203,1.5791523191999874,3.7188778935853866,-2.4858391397997246,-0.600374934426986,-0.13120675879271365,-0.05795124966054016,-1.471720356462057,2.8876412757182788,-0.6520188240090208,0.5218414336349402,0.18896780151637588,1.4975839279568073,1.147721144565003,0.1237308623744084,-0.8257332564100716,-0.13425955446485746,-1.8721034974154283,0.2835554241375162,-1.965812494852085,-0.2707966900165894,-0.6066463162146959,-0.7100593614030192,0.45286654915656044,-1.2854332865655014,-1.3847935036293373,2.608133986617968,0.5432959141762073,-0.7113490019503044,-0.6372975042658836,0.4679937213635192,-0.6331478620278661,-0.5264729833184467,-2.421431786120699,-0.6774586282068991,-1.461527403985164,-0.9419525059254092,0.19780367343971236,0.08686759405095607,1.9892194583229748,-0.5901387539567516,-1.0026572012242587,-1.1128512180730463
1994-07-01,97.84,3.955144390045951,-6.27310178717325,3.0632281326708934,0.688500002805789,2.7474418034773422,-2.466615865383966,-5.246565866628283,-1.2340704438757886,0.9228439513833647,0.35152602462159427,1.5534259865292868,-2.4066059413353402,-2.190060600636476,-1.3878726982799006,-0.012392865455269774,-0.656368966948105,-1.859330952607797,1.5551029928441666,-1.6996132600017837,-0.994486683606768,1.640187587310258,2.4982475602292262,0.8429840514079023,-0.8597798175003778,0.593815047149918,-1.1232908886400734,-0.6009985571989673,-0.6535668819204399,3.107065620509527,-1.1027729859177127,-1.0721036189060151,1.1528836893082304,-1.3179007715688893,-2.841224627410875,2.159316554145062,1.8680869924229042,-1.4437892833260464,0.2759840701175818,0.44739149464332223,-0.42073959835561336,1.7004201266342547,-1.2088917828991368,-0.4458512317538305,-1.6229809709557532,-1.3008992776381978,-0.6975912032550011,-0.7778332765094322,0.785221634974405,-0.19618450438307666,-1.9314741789626135,0.8024436960522238
1994-08-01,96.91,3.0236435436732974,-4.863322780581061,3.8183079995468505,3.6551287647874884,1.492869903960465,-3.052840232355623,-4.218568979362296,0.2169913607247853,1.4904844292184118,0.6561154965394275,2.946277426144475,-1.556660717797543,-1.7709037167640547,-2.576463837113117,0.1377333232697804,-0.3279105606757742,1.6572538023265317,3.5313555267453434,-1.080917534796297,-1.2724312985810289,1.029350858721963,2.59481485533141,0.7507555958731111,-0.3812712363768064,-0.44141345430051954,-2.045041386575226,-1.6358544810153766,0.1568969463057009,1.6265330513248106,-0.21439298466093237,-0.4122389817900734,1.7289834857756774,-3.2625099186990756,-1.37677021469139,0.5003563243833198,0.8286329126157382,-0.1407593857383526,1.4422005942647875,0.18209627458557573,0.5979514335531886,0.9376934787089074,-0.8634029942787533,-0.2922408899643536,-1.9788815774994994,0.020795610159858105,0.09465660108443387,-0.7170858574261928,1.1033058964703375,-0.7801649974533704,-1.8642313401675787,-0.017741539882174043
1994-09-01,94.37,1.0441924990687486,-3.480427934914895,2.9975345623447676,4.5432352648857535,1.6950364266637854,-3.0348539732837567,-4.0005185877863845,0.405841233051592,1.0495558908471465,-0.11862214385052341,2.856866949919116,-2.5561188335623237,-1.8641903001872147,-2.224336304300636,-0.6142329145458516,-0.2536830336000977,-1.2660383515514877,0.2355761945317505,0.14931051675744292,-2.523525477996043,2.0966061169794448,2.0327348705687585,1.142717671321197,-0.37541259988782166,0.4021376967708277,-1.328742771879316,-1.3094843448246762,-1.3134348518245131,2.814560957522884,-0.0032348477631757985,-0.21011080738427332,1.5848313184240423,-2.6163544777395273,-1.078017801041567,0.965844890319091,0.8066127359261377,-0.7036242269637534,1.129885650235591,-0.8663393293638214,0.3524476376189639,-0.5259589816029552,-1.533593741190144,-0.7238919304883505,-1.2651456449052751,0.9823907985770975,0.4496010418784613,-0.552017524342122,0.09117611303834648,-0.8360252875274635,-1.6168715354341956,0.3924194444735629
1994-10-01,89.88,-1.286295988731734,-1.87485141554191,2.3854469327699217,5.882929474329465,1.4214989898641714,-2.5844880287642042,-3.998512690902175,1.6377494908453107,0.9628028761371229,-0.4378257967348345,3.650946956214362,-3.151780705827215,-1.6300889424064942,-0.9328375377405053,-0.5811091574622577,-0.0947220624233301,-0.5587235675876508,0.9839223761619365,-0.42459588946934224,-1.8371159210885561,1.372790032534732,1.855533172024924,1.5037772031320453,-0.4018818471742418,0.538090756502248,-1.3816608249207847,-1.2552965551381832,-0.9979769551330576,2.473374541260273,0.061112634464409135,-0.43303971740850605,1.2650824342197242,-2.6043192198907583,-0.7065549804437532,1.2535715781334977,1.175135290948654,-0.9075367551962052,0.9059759336157241,-0.43492278078254715,0.49123678708454227,0.026197452891272188,-1.880620312654869,-0.8486188688842382,-0.7206336739263837,0.10879353912172064,-0.7434799425293174,0.4372361780194329,-0.07946458917968986,-1.1261110107664598,-0.09734218292471118,0.8237028293488853
1994-11-01,86.96,-3.9516488793246243,-0.31528687444486236,1.8428386380208666,6.921537687837285,1.1654878281644854,-2.204574289871664,-4.005815950687017,2.3864433072758557,0.8546295452344935,-0.9358051515826634,4.395502230544652,-3.574665067362507,-1.0725158404614479,0.016966995666650726,-0.8867002318229595,-0.4330709400230199,-0.1351832739404165,0.2626022498844115,-0.4419321773427302,-1.6258635731341133,1.7115586048164886,1.868604655176634,1.4030307900286494,-0.38721961104991887,0.2002535826908579,-1.1301705506585127,-0.8699632945549015,-0.9663134765388919,2.447917428829248,-0.07308787767930482,-0.7057577414826497,0.5332876703015005,-2.4567822193758997,-0.9073823778300274,1.2343358624855216,1.3083048232082302,-1.6073531272922146,0.61698743888625,-0.13688333610622563,0.4014585541581893,0.6022844123583423,-1.247145438575922,-0.6487568564856043,-0.7191528849016968,0.24469845996326872,0.010781408876551947,1.217959774076599,0.16831099019426085,-0.16237500048269696,0.4756443934698351,1.344123873900174
1995-01-01,86.94,-6.978844059643561,1.8878270142398332,1.187382415677597,3.422346023850689,2.4066048403181,-2.1055002416519586,-3.2847042737199237,-0.7886205950540359,1.8188126315116406,-2.0787648011958066,-0.028962265954259173,-1.3317373859863193,-1.6439391202869402,-1.7127731423205474,1.0148238121411923,-0.7412257802576094,0.5192377260473093,1.0468448146497964,-1.341362495534736,0.6495765526623155,3.0598310404149025,1.0494020284496457,1.2207370566046416,0.3137111275408405,-1.763879212755247,-1.2135003401733682,-1.2899353906309365,-3.1753400736713147,2.23912244100562,0.35227655926622253,0.1076757655713455,-0.748379023781591,-2.013689611586018,-0.8669777243038996,1.3266077784120958,1.0372156294680583,-1.6131861737261362,0.7381242612865263,-0.6804412504151439,1.1869374734096465,-0.8663615102008222,-0.4911358017072777,-0.7326700180019385,0.148854018568386,0.636752764479438,-0.06497292130314006,0.11392529408735139,-0.4727555977634235,-0.22332200259765006,1.284970433174851,-0.04872773610908454
1995-02-01,88.36,-7.771156449337187,2.4857027319300182,1.2693870470495876,1.7713541521056273,3.2181089541700523,-2.2280555560603856,-2.9844151850022067,-1.835760527621221,1.4403570566059225,-1.8545045355443572,-0.268835623531659,-0.7379282014453736,-2.1442881855771914,-1.9254473637808,1.0558747334419465,0.13449563393575747,0.4898360332041339,2.14840399921069,-0.7105904860412422,0.2425992605166339,2.5384515630777145,1.5332854322905825,0.4437546142044356,0.6604893852038541,-1.059171973291586,-1.9995579197999427,-1.0740493982693655,-2.388069640275841,2.606951941295767,1.170828091053717,1.1972088841693083,-0.4630770939445801,-2.709752817740653,0.8959589089288494,0.6398385147412083,-0.6519363176609133,-1.0797338959716298,0.8295591343497157,0.8182810060369315,2.198019270133536,-0.5178710480740228,-0.12430244158125815,0.4848218921329683,0.20968154263934025,0.3583278002614186,-1.1324466183502426,-1.1958867413279441,-0.21899100403484684,0.03934473778233962,0.6155021089829391,-1.2432819521037908
1995-03-01,91.27,-6.781243550949484,1.526405736763453,1.3986795455260634,-0.1622687083772671,3.449185660839957,-2.346820671111573,-3.3173712688629386,-1.6398703940429489,0.9499336869328817,-2.07161833400438,0.6843294484394844,-1.0914727355515137,-1.2658160343493867,-0.3255702653647425,0.43752023559175796,1.1453326704014626,-0.5648302589203553,1.9858449632618043,-0.13512723839808077,-1.5874802923044966,1.4515565998456539,2.6517119806249907,0.8574805340640471,-0.5360058529675509,0.7342998650627094,-1.2052446730855721,-0.5478977021994854,-1.4771505653144217,2.7564688270745505,1.2047541537809985,1.9360783084069262,0.4301459716549556,-1.9150224122527375,1.3076526378800406,0.5793958053605116,-0.5056572749937563,-1.8071919632968179,0.5471973664729067,0.9272888592861731,1.676438292833826,-0.5863536036301096,-0.37088450842400794,-0.10435961881467612,0.37021053711918694,0.2752844780195537,0.26463174602766304,-0.46354753799546583,0.5193508817595814,0.14107761970517926,2.155556006179109,-0.41550459334483214
