,date,Coquimbo,Valparaiso,Metropolitana_de_Santiago,Libertador_Gral__Bernardo_O_Higgins,Maule,Biobio,La_Araucania,Los_Rios,Precio_de_la_gasolina_en_EEUU_dolaresm3,Precio_de_la_onza_troy_de_oro_dolaresoz,Precio_de_la_onza_troy_de_plata_dolaresoz,Precio_del_cobre_refinado_BML_dolareslibra,Precio_del_petroleo_WTI_dolaresbarril,Tipo_de_cambio_del_dolar_observado_diario,Tipo_de_cambio_nominal_multilateral___TCM,Indice_de_tipo_de_cambio_real___TCR_promedio_1986_100,Indice_de_produccion_industrial__mineria,Indice_de_produccion_industrial__manufacturera,year,month,precio_leche,trimestre,Imacec_empalmado,Imacec_produccion_de_bienes,Imacec_industria,Imacec_resto_de_bienes,Imacec_comercio,Imacec_servicios,Imacec_a_costo_de_factores,Imacec_no_minero,Generacion_de_energia_electrica_CDEC_GWh,PIB_Agropecuario_silvicola,PIB_Mineria_del_cobre,PIB_Alimentos,PIB_Comercio,PIB_Transporte,Impuesto_al_valor_agregado,Derechos_de_Importacion,PIB,Ocupacion_en_Agricultura_INE,Ocupacion_en_Transporte_y_almacenamiento_INE,Ocupacion_en_Actividades_de_alojamiento_y_de_servicio_de_comidas_INE,Indice_de_produccion_industrial,Indice_de_ventas_comercio_real_IVCM
185,1994-06-01,15.8253594762372,35.369594164483,72.2860907772243,157.23341085153,273.706996676529,341.443171460578,363.372543648736,412.359677336937,1.3925999999999998,0.038588,0.053899999999999997,1.07,0.00191,420.679,,92.93666400000001,377.303179,613.262117,1994,6,98.03,2,,,,,,,,,,,,,,,,,,,,,,
186,1994-07-01,50.7038038857233,94.4801946739098,178.957097386354,267.445875537488,358.470964936369,352.010705105802,344.558316686184,367.52024500253,1.4394,0.038581,0.053,112.0,0.00197,420.494286,,94.8836727,420.255793,619.0385269999999,1994,7,97.84,2,,,,,,,,,,,,,,,,,,,,,,
187,1994-08-01,7.41903268329288,10.1447727288325,13.4260235062782,16.2365736248419,18.2327620707617,51.9133044601755,99.903183526695,214.177842369375,1.4444,0.038081000000000004,0.052199999999999996,1.09,0.00184,419.43,,94.569552,415.620619,650.808778,1994,8,96.91,3,,,,,,,,,,,,,,,,,,,,,,
188,1994-09-01,1.69074510260443,11.812759719281,39.0680200885606,58.5512712729994,106.636530906309,212.574986544061,222.282391788573,281.604289249548,1.2016,0.039217,0.0554,114.0,0.0017499999999999998,414.869048,,94.01016519999999,419.63777,597.8583590000001,1994,9,94.37,3,,,,,,,,,,,,,,,,,,,,,,
189,1994-10-01,1.45820915221048,5.78836039802084,19.0012416363563,24.0666821938152,49.6511147375313,99.3691820946146,165.572779813071,186.733733608433,1.2962,0.039021,0.0546,116.0,0.0017699999999999999,412.21400000000006,,93.94741099999999,419.63777,612.78075,1994,10,89.88,3,,,,,,,,,,,,,,,,,,,,,,
190,1994-11-01,0.0869477126796066,0.662662337679271,2.97575503262697,2.17564340312352,6.65830284349633,40.1350730848598,144.247989365461,215.058656194721,1.2314,0.038453,0.0519,127.0,0.00181,413.450952,,94.00463330000001,419.019747,619.519894,1994,11,86.96,3,,,,,,,,,,,,,,,,,,,,,,
191,1994-12-01,0.0381437910051128,0.512451300470086,9.46614096026193,16.2335969370465,30.0927204696985,69.4413763563684,107.406877269295,147.675697523802,1.1413,0.037982999999999996,0.0478,135.0,0.00172,402.23,,90.6372251,450.53893099999993,611.8180150000001,1994,12,86.88,4,,,,,,,,,,,,,,,,,,,,,,
192,1995-01-01,11.4013921487176,10.8668019446006,5.99006710653412,0.583596894500214,0.769400999899923,7.77553191412726,42.6895658675715,91.7352584326298,1.2602,0.037876,0.0478,136.0,0.0018,405.778182,105.438571,91.99458800000001,406.350271,630.109978,1995,1,86.94,1,,,,,,,,,,,,,,,,,,,,,,
193,1995-02-01,2.4407189669538,1.28017857645687,5.59968119829693,2.24482170753759,1.53600665648311,1.03489361469203,2.08116526891792,14.0112015435554,1.2890000000000001,0.0377,0.0473,131.0,0.0018599999999999999,412.13950000000006,107.6285,93.77323829999999,375.14009799999997,567.532211,1995,2,88.36,1,,,,,,,,,,,,,,,,,,,,,,
194,1995-03-01,0.113045751460481,0.257061689505475,0.127516778601621,0.591767440233813,1.21181364986308,29.5352659494656,56.3506169213835,77.1516537407572,1.3004,0.038271,0.046900000000000004,133.0,0.0018599999999999999,410.45739100000003,108.61087,94.4123933,427.36306,704.2405630000001,1995,3,91.27,1,,,,,,,,,,,,,,,,,,,,,,
195,1995-04-01,8.49727450565624,28.7488311064708,56.329647552247,113.727984400313,156.527978309974,191.420053233492,200.928789114099,263.820710923937,1.5659,0.039119,0.0555,132.0,0.00199,394.328421,105.932105,91.93393739999999,440.959571,655.622452,1995,4,93.67,2,,,,,,,,,,,,,,,,,,,,,,
196,1995-05-01,0.260339869756032,1.6803084411356,13.2949496612372,28.1420000407585,35.8500415410059,73.6373869890862,110.686443166159,208.29586551479,1.6763,0.03857,0.0556,126.0,0.00197,377.171364,101.09772699999999,87.1633528,462.89939599999997,705.203298,1995,5,95.63,2,,,,,,,,,,,,,,,,,,,,,,
197,1995-06-01,12.3239150206199,66.4181168419974,144.127148007386,246.924697627578,339.373086862675,402.382632975883,486.316412850908,527.852687707551,1.4515,0.038797,0.0537,136.0,0.00184,373.588,100.2535,85.94781160000001,454.86509400000006,662.842964,1995,6,97.35,2,,,,,,,,,,,,,,,,,,,,,,
198,1995-07-01,17.0979803989818,74.7762337195409,125.730050354196,245.9079534368,369.491497655478,375.110911105541,379.077958698955,396.915399832319,1.2626,0.038646,0.0519,140.0,0.0017299999999999998,378.06809499999997,101.108571,86.18620639999999,458.57323299999996,682.579029,1995,7,98.12,2,,,,,,,,,,,,,,,,,,,,,,
199,1995-08-01,7.30309151858578,46.4161688693158,68.7465100160381,98.7452556580536,160.490665569083,293.588131838656,341.328377891477,376.000310715471,1.3273,0.038393000000000004,0.054299999999999994,138.0,0.0018,387.274091,101.532727,85.4946103,485.457244,679.690824,1995,8,98.91,3,,,,,,,,,,,,,,,,,,,,,,
200,1995-09-01,19.5731764794175,20.1187987319835,33.4518623648074,36.9719069680502,37.8980948064173,50.2361102941188,69.6712870659578,108.302829422076,1.3296999999999999,0.038365,0.0546,132.0,0.00182,394.562778,102.03,85.4862553,467.53457,608.92981,1995,9,95.81,3,,,,,,,,,,,,,,,,,,,,,,
201,1995-10-01,1.0278300649176,4.17167206858466,12.6575335923664,31.8725270966227,51.6952496368357,87.8165558424402,134.809413540935,183.955749363862,1.1915,0.038349,0.0538,128.0,0.0017399999999999998,406.617143,105.45238099999999,87.7264667,470.933698,668.138005,1995,10,90.92,3,,,,,,,,,,,,,,,,,,,,,,
202,1995-11-01,1.39531372434344,0.825990254639999,1.83860738051668,2.91130231997763,4.74054907949118,11.5247207401281,26.3747753356126,76.9869379664576,1.2092,0.038558,0.053200000000000004,135.0,0.0018,412.30952399999995,106.649524,88.8405483,470.933698,646.4764710000001,1995,11,88.26,3,,,,,,,,,,,,,,,,,,,,,,
203,1995-12-01,5.2888496778601,2.67076299624977,5.53766778276471,1.36193797951059,0.178560730575052,0.183131649688956,0.146976389859073,4.67135659912577,1.2712999999999999,0.03877,0.052000000000000005,133.0,0.0019,408.984211,105.38315800000001,87.67634579999999,500.907824,632.035448,1995,12,88.22,4,,,,,,,,,,,,,,,,,,,,,,
204,1996-01-01,3.81656207433518,2.20970778743277,4.19085570308536,2.9279069695073,8.72695507439854,10.2172340401151,32.1705102784345,53.9775970049915,1.3049000000000002,0.039991,0.055099999999999996,119.0,0.00189,408.53181800000004,104.633636,86.9619967,488.856371,669.1007400000001,1996,1,90.77,1,46.4511242,66.5663158,65.4851863,61.3667068,35.8424721,36.7877843,47.5732691,43.8230346,,,,,,,,,,,,,,
205,1996-02-01,0.122522876445764,0.0953246751775989,0.112567113709305,0.453224809173235,6.65709650940487,30.7568816514091,74.3944936506819,106.614974083518,1.3633000000000002,0.040491,0.056600000000000004,115.0,0.00191,410.96571400000005,105.12381,87.10215550000001,512.959277,616.6316899999999,1996,2,93.92,1,45.8833414,66.8535588,62.4915874,63.9699684,36.4584411,35.4800099,47.0363443,43.1527375,,,,,,,,,,,,,,
206,1996-03-01,0.0923267977446123,0.112711039710451,0.158557047211134,3.3399534955101,33.7867886436958,70.4472274234954,97.1694059204892,147.990684558563,1.5355,0.039655,0.0555,116.0,0.00213,411.54666699999996,105.12238099999999,86.602346,534.281078,707.128768,1996,3,97.31,1,51.0006391,71.9152643,70.3075657,66.6579488,40.8957974,41.1615395,52.4887165,48.1615312,,,,,,,,,,,,,,
207,1996-04-01,21.9092222075447,26.3897565142675,32.5661913116506,38.4673333589421,46.4704658187765,86.1848603702606,111.626808698179,152.552635528012,1.7442,0.039301,0.0542,118.0,0.0023599999999999997,408.424762,103.874762,84.90614719999999,534.281078,683.0603960000001,1996,4,99.41,2,48.9991427,66.0485467,66.5850682,57.3230922,37.8741482,41.7340619,50.4181463,46.1147764,,,,,,,,,,,,,,
208,1996-05-01,0.396065360229779,6.26443183544551,11.6687248429696,31.6376123857129,71.0019466444577,123.433297913125,166.508560436333,232.606834746762,1.6568,0.039203999999999996,0.0537,121.0,0.00212,406.230476,103.062381,83.8239379,552.821775,684.985866,1996,5,104.06,2,49.0375965,65.4250166,67.1893285,54.6710078,36.681857,42.0573614,50.217939,46.044129,,,,,,,,,,,,,,
209,1996-06-01,25.2337516247106,53.1238474598179,57.9478524403284,126.425116215196,176.911331062507,178.161163558351,171.833328229638,194.227041328292,1.4959,0.038504000000000004,0.0516,9.9,0.0020399999999999997,409.84684200000004,103.49105300000001,83.8294019,545.4054960000001,641.181429,1996,6,104.94,2,47.5199887,62.1285399,62.9127466,51.2448569,34.0016655,42.0954798,48.757473,44.4773175,,,,,,,,,,,,,,
210,1996-07-01,23.2449085028148,31.6867694919687,29.1068959771499,64.1333642412526,82.1556239342332,79.8604321302252,65.9046459328738,136.966834741045,1.5606,0.038371,0.0507,9.0,0.00213,410.72304299999996,103.79695699999999,83.960816,565.18224,694.131847,1996,7,105.23,2,46.7740418,62.8755678,64.7467296,49.9049115,34.4633868,39.6736119,47.7374822,43.5487804,,,,,,,,,,,,,,
211,1996-08-01,67.9396797653896,93.8028571745018,102.757348902273,149.087240293044,164.124043272656,236.835332500174,263.500799604708,344.017273461788,1.5337,0.03877,0.051399999999999994,9.1,0.00219,411.10047599999996,104.162857,83.98684569999999,558.074973,689.318173,1996,8,104.88,3,47.2174157,61.1278646,64.1140234,47.5070437,33.4547415,42.1493386,48.3756448,44.0989279,,,,,,,,,,,,,,
212,1996-09-01,6.13911764424026,7.1522077846873,9.4061912744331,10.3731627910434,17.6035856934831,42.5567752560402,78.1001981661144,110.465167846483,1.5596,0.038314,0.050199999999999995,8.8,0.0024,411.844444,103.786111,83.47896510000001,546.641543,610.85528,1996,9,100.29,3,45.3518897,57.289238,58.3677053,44.0749973,32.4521136,40.8998184,46.265293,42.1567763,,,,,,,,,,,,,,
213,1996-10-01,4.6127320250825,6.58032468461746,14.9713255132505,22.1232868582703,29.7920133406033,43.5636302695629,82.5047980916473,131.455077292075,1.6966999999999999,0.038127,0.0493,8.9,0.00249,415.552609,104.007826,83.2029751,604.117703,708.091503,1996,10,94.03,3,49.5836967,65.2657798,68.105985,51.6842015,35.7520353,43.2265506,50.6761379,46.3392014,,,,,,,,,,,,,,
214,1996-11-01,0.025444444410162,0.101785714895307,0.971661072577531,7.4302790905154,27.0531614076675,54.3760239722881,71.6867554934081,118.993074757184,1.7474,0.037797,0.0483,1.01,0.0023599999999999997,420.03000000000003,105.495,84.09332739999999,555.293868,665.731168,1996,11,90.93,3,50.0523014,64.7875797,63.3772602,55.7462362,36.3113828,44.6355295,51.3736356,46.9242872,,,,,,,,,,,,,,
215,1996-12-01,0.358705882724448,6.51538959392286,9.7253691072032,10.4613023386445,12.0917720434174,18.0134640894038,38.2322467700816,73.7998062671001,1.7099000000000002,0.036901,0.0483,1.03,0.00254,422.41,105.25999999999999,83.9981688,630.692702,660.917494,1996,12,90.06,4,52.7074184,71.7598204,66.9595796,64.6935374,46.3849799,41.9493635,53.6575349,49.2289196,,,,,,,,,,,,,,
216,1997-01-01,1.87820914926653,2.42233766239838,4.27223155470002,3.07055812897377,10.7017387567699,30.4247273716759,80.4275171202916,145.360077604151,1.7699,0.035535000000000004,0.0478,110.0,0.00252,423.793182,104.028636,83.3184152,590.21218,689.79954,1997,1,90.87,1,49.7759427,69.9806128,68.1650372,62.4264901,40.1850058,39.7457393,50.9624316,46.6417959,,,,,,,,,,,,,,
217,1997-02-01,0.879542482907281,0.328961040292467,2.77414429920332,3.35452712857446,15.1520881988046,33.032898930159,35.746367105163,59.5429457312098,1.6412,0.034762,0.051,1.09,0.00222,416.1915,100.3625,796.748521,557.765961,607.967076,1997,2,93.49,1,48.1107764,68.9174681,63.8899874,64.9335955,39.2066386,37.7040649,49.3430138,45.0928766,,,,,,,,,,,,,,
218,1997-03-01,4.11737908317762,5.6402922196725,11.761291940134,15.4206511887469,12.2917637412317,7.55726063143006,8.54847677910001,28.7000387842341,1.6230000000000002,0.035185,0.052000000000000005,110.0,0.0021,414.053,99.39450000000001,784.5512679999999,629.456655,683.541764,1997,3,95.68,1,53.4444704,73.403173,69.6469461,67.3666704,44.6592688,43.6968627,54.9206157,50.1952529,,,,,,,,,,,,,,
219,1997-04-01,0.0456274508845572,4.57758116489579,16.543439591691,64.2844031119531,209.664700754074,342.14722713511,383.865598435994,441.436977120333,1.5445,0.034455,0.047599999999999996,1.08,0.00197,417.58000000000004,99.7336364,786.6464119999999,592.0662500000001,700.389624,1997,4,98.63,2,51.8293665,68.8791159,68.5743266,58.8938133,40.7512313,44.4440473,53.2663582,48.5933529,,,,,,,,,,,,,,
220,1997-05-01,29.6475751433789,123.544658899307,151.63283572741,187.489317830404,170.502687216202,178.662958799525,186.396131057914,192.745129065304,1.6069,0.034403,0.04769999999999999,114.0,0.00208,418.608947,100.627368,794.230408,628.838632,713.8679119999999,1997,5,102.27,2,52.96994,71.2430789,71.9754501,56.7795714,39.9776963,45.1067473,54.3078585,49.1729295,,,,,,,,,,,,,,
221,1997-06-01,260.333065511666,369.651639715418,417.069379256076,489.97463620208,532.569401085674,505.881928443909,501.526435451115,502.273410373264,1.4602000000000002,0.034066,0.047599999999999996,119.0,0.00192,417.41523800000004,100.698571,791.294667,584.649971,691.72501,1997,6,102.98,2,50.6179245,65.8257897,66.8644195,54.2614605,36.2839325,44.8903317,51.8558019,47.4175096,,,,,,,,,,,,,,
222,1997-07-01,34.2065294475337,59.7649350344361,70.2705367955585,122.32141099087,180.806089937588,254.902998716273,390.992695886128,529.974159102723,1.5654,0.03239,0.0437,111.0,0.00196,416.608261,99.8417391,777.5899400000001,588.6671220000001,749.489103,1997,7,102.44,2,50.2898288,67.2491034,70.976909,53.5364715,37.2445997,42.654645,51.2350661,47.0819424,,,,,,,,,,,,,,
223,1997-08-01,147.162908506705,159.747824780353,170.86296980173,207.316340838292,200.595757279737,155.406702092353,187.106938329437,247.073281714467,1.7272999999999998,0.032423,0.0453,1.02,0.00199,414.85249999999996,98.272,765.344705,617.096191,697.5014189999999,1997,8,102.11,3,50.9779225,65.1373102,66.9903894,51.6778483,37.2853178,45.3784477,52.0390658,47.6390342,,,,,,,,,,,,,,
224,1997-09-01,23.6829019913024,83.3545293591239,158.196845765082,191.391395497877,216.189384193865,195.956389462694,194.900304609823,226.713229965486,1.5059,0.032339,0.0475,9.6,0.00198,414.898947,98.3473684,760.6869800000001,616.787179,660.436126,1997,9,97.03,3,49.4723616,62.6030072,62.4652402,48.6955986,35.1915771,44.2351924,50.2652369,45.8888199,,,,,,,,,,,,,,
225,1997-10-01,41.5285294083805,71.7537011728658,92.2340266144516,152.134418552606,213.066272830804,202.529813588934,231.054006118949,268.786938176907,1.4506999999999999,0.032425999999999996,0.050300000000000004,9.3,0.00213,414.413043,98.45,752.6523129999999,631.928748,739.861754,1997,10,91.13,3,53.7975299,70.7588434,72.7943191,56.9527026,38.6439892,46.5792584,54.7671747,50.2770012,,,,,,,,,,,,,,
226,1997-11-01,1.08188889164453,8.40693182348842,20.6135570388662,37.1877674738566,69.7996089557641,89.7012966668352,144.721553654318,217.209380364233,1.3971,0.030577,0.051100000000000007,8.7,0.00201,424.9575,100.296,766.22708,596.083401,699.4268890000001,1997,11,88.3,3,54.7168898,71.0755066,69.0083524,61.4426692,39.3059643,48.3528284,55.9449651,51.258463,,,,,,,,,,,,,,
227,1997-12-01,1.40684967360344,4.25074676617786,11.0016275015003,6.54913180886313,10.49940930778,29.4154255434554,65.4326657500779,98.6793410895099,1.3136,0.028928,0.0587,8.0,0.00183,438.28950000000003,100.5445,769.7026410000001,674.881362,718.2002190000001,1997,12,87.29,4,57.7003817,77.9686819,72.4695854,71.0859803,51.0264084,45.674034,58.4425219,53.9990497,,,,,,,,,,,,,,
228,1998-01-01,0.319013070912873,0.0002435065031825,0.0101845638713981,0.0023565892101258,0.348011645747228,4.38079122750168,19.7184843483813,49.2486692928837,1.2203,0.028967999999999997,0.0591,7.7,0.00167,453.389048,102.47904799999999,780.277622,622.251209,681.134926,1998,1,88.76,1,53.4399784,73.9520988,69.8575822,67.4007384,43.6080222,42.7254495,54.3461577,50.0969017,,,,,,,,,,,,,,
229,1998-02-01,12.4481699436538,17.1707954681539,24.2767281834311,16.8261085199755,15.404792025487,13.0871210007215,16.7967250733909,21.208953481928,1.1921,0.029769,0.0682,755.0,0.00161,448.53100000000006,101.583,775.61091,568.7296699999999,620.9639960000001,1998,2,93.64,1,51.7473138,73.9277045,67.1209654,70.3689373,41.5545543,40.6250185,52.8776981,48.4990644,,,,,,,,,,,,,,
230,1998-03-01,7.87795424071914,5.86996753378348,7.26810403073194,1.61460464919607,3.83861896879785,17.9910438888251,34.2625361563863,76.3625063933143,1.1281,0.029632000000000002,0.06269999999999999,7.9,0.00151,452.53136400000005,102.37772700000001,778.732744,657.039683,738.417652,1998,3,95.92,1,58.0839099,80.3636884,76.0903799,73.0177236,47.6077805,47.0143142,59.4176249,54.4403931,,,,,,,,,,,,,,
231,1998-04-01,26.984346431299,45.8000325041932,67.6895639400354,73.3631627193717,71.4755241010034,74.3459042259987,78.0636481280011,116.467493431821,1.2264,0.030863,0.0635,8.2,0.00153,453.743333,102.58571400000001,779.255778,647.398064,714.830647,1998,4,98.19,2,56.6075383,75.2488894,73.3713132,64.370154,44.4828636,48.0098564,57.8788411,52.8823321,,,,,,,,,,,,,,
232,1998-05-01,7.50397386576956,26.1180194898889,47.9389931896401,88.8923874374508,112.618252920827,138.199893758652,130.665582486899,183.604470344169,1.274,0.029907,0.0555,7.9,0.00149,453.415789,102.345263,777.232362,681.001975,688.3554379999999,1998,5,101.87,2,55.9716669,73.560974,72.0098107,60.8192605,42.37199,48.1713333,57.1333182,52.0614241,,,,,,,,,,,,,,
233,1998-06-01,29.6579019794277,31.6203571147733,43.4822483226757,67.6462170563927,87.2117803925881,129.217233916546,141.825110639585,234.708746720346,1.1625,0.029254,0.0529,7.5,0.0013700000000000001,456.188,101.9645,770.964885,590.255856,667.656638,1998,6,102.23,2,53.8248811,68.5012928,67.4918449,56.8466732,39.147447,47.9210328,54.8948582,50.2656066,,,,,,,,,,,,,,
234,1998-07-01,2.91551633941777,0.79576298739616,0.201493289349788,0.0129767440548239,17.102812000431,111.117553201128,138.221942242102,190.703242723332,1.1098999999999999,0.029277,0.0547,7.5,0.0014099999999999998,464.64130400000005,103.90347799999999,783.253787,638.584916,755.746879,1998,7,103.08,2,52.9551236,69.4611766,72.410137,53.051449,39.0222353,45.3807918,53.7581518,49.1843691,,,,,,,,,,,,,,
235,1998-08-01,1.07414379224571,1.55352272606128,1.79963086989252,4.85488372828032,32.8239933353494,120.515691457911,191.766587744754,269.715568621337,9.839,0.028363999999999997,0.051500000000000004,7.4,0.00134,471.255238,104.51142899999999,784.473513,622.928232,712.905177,1998,8,102.34,3,52.8798309,66.3979311,68.1702691,50.9032459,37.9159132,47.7645948,53.9491309,49.1685643,,,,,,,,,,,,,,
236,1998-09-01,2.85520260987767,20.990470756184,39.7265771123387,57.6328526371209,76.0389600807736,81.4039694603453,90.1816527198855,114.031447210977,1.0629,0.028940999999999998,0.050300000000000004,7.5,0.0015,470.4995,105.06300000000002,784.062051,609.109022,657.547922,1998,9,97.69,3,51.1038276,63.0201583,63.8647511,47.7869726,37.1433897,46.4673193,51.9986367,47.3994673,,,,,,,,,,,,,,
237,1998-10-01,0.0652156866940798,0.0,0.011493288230576,0.0,0.0089683859994923,2.08967420167508,14.7020868217177,45.1420413271093,1.0917000000000001,0.029622000000000002,0.049800000000000004,7.2,0.0014399999999999999,463.601905,105.45904800000001,780.178236,654.191521,689.318173,1998,10,91.77,3,53.7698051,68.4159423,69.5731896,53.1624798,38.9131331,48.0866748,54.9293037,49.9657191,,,,,,,,,,,,,,
238,1998-11-01,0.0044444444132786,0.0,0.269882550363073,0.04759689907926,0.515316141326098,22.6078590506569,37.1784082021953,61.9025580975436,8.83,0.029439000000000003,0.049800000000000004,7.1,0.0013,463.25618999999995,105.268571,776.108069,645.343419,666.693903,1998,11,88.26,3,53.8318794,68.6222236,65.3997806,57.7434546,36.507568,49.2303936,55.3251041,50.1046916,,,,,,,,,,,,,,
239,1998-12-01,0.466764706165037,0.727873377855746,5.1491946401012,4.03051162962766,28.2174459441926,25.7892220949239,46.0561081013966,62.1228552357479,7.849,0.029083,0.049,6.7,0.00113,472.387,108.00899999999999,791.0207419999999,785.663252,667.175271,1998,12,88.21,4,56.4601263,75.887477,68.535577,67.0635274,47.8309088,46.3782163,57.6108171,52.3310242,,,,,,,,,,,,,,
240,1999-01-01,3.67290849150006,5.14087665298736,8.21802011254125,2.32987596557815,7.7885191339392,13.0118683562317,25.7768468922181,38.4185529802505,8.65,0.028752,0.0516,6.5,0.00125,475.68149999999997,107.09949999999999,788.522575,747.4313119999999,635.4050199999999,1999,1,90.7,1,52.2132466,72.3397368,66.9475548,63.0962916,40.7332108,43.0845821,53.5545875,48.4153089,292.140718,,,,,,,,,,,,,
241,1999-02-01,0.502078432855166,0.241493506396383,1.03197986520077,6.32167442717351,11.5123544059409,24.8218018821579,37.6602437461685,62.8752714127533,8.017999999999999,0.028776000000000003,0.0555,6.4,0.0012,493.44849999999997,107.425,796.728561,689.1963509999999,595.93289,1999,2,94.12,1,50.3352234,70.8330564,63.5036816,64.6736063,39.7432827,40.8894212,51.6614888,46.7846704,272.439664,,,,,,,,,,,,,
242,1999-03-01,9.74470587249821,14.3466234021373,14.2479362505794,13.4695658824241,15.6956988606794,24.7899534020652,59.6133586683077,112.19471566252,1.1004,0.028593,0.0518,6.3,0.00147,492.48434800000007,105.753478,784.844396,777.531205,728.790303,1999,3,96.8,1,56.5112003,76.3346371,71.3041141,66.6252893,44.8281147,47.9375345,58.2152498,52.5587629,308.86498,,,,,,,,,,,,,
243,1999-04-01,12.0542483849074,14.5142532564796,18.5064094248634,16.0727906984876,18.7313311250753,35.7172805952265,48.892041093052,68.9243927716593,1.3165,0.028256,0.0509,6.6,0.0017299999999999998,482.32761899999997,104.53904800000001,777.849159,709.427385,670.063475,1999,4,97.55,2,53.9034722,69.2710754,68.630868,55.9924926,40.6049924,48.2381275,55.583608,50.1182657,285.674109,,,,,,,,,,,,,
244,1999-05-01,15.6791111207184,25.9262174785911,32.0455369229285,57.0659535607626,102.079525857122,212.642706008668,182.423564361781,233.325543070948,1.2697,0.027676,0.0527,6.9,0.00178,485.03900000000004,104.97149999999999,782.771176,782.153954,673.433047,1999,5,101.7,2,53.9477988,68.5664319,68.9691092,52.6889713,39.1938131,48.6140367,55.3843043,49.9344876,296.58676,,,,,,,,,,,,,
245,1999-06-01,16.6334248431794,50.260194855851,89.8121476493426,179.73452703195,304.88530812446,388.672240531191,408.603092376639,446.848423723719,1.2830000000000001,0.026134,0.0506,6.5,0.00179,502.16549999999995,107.4395,80.21711169999999,704.688077,659.954759,1999,6,102.08,2,52.8425479,66.1123397,67.4076139,50.0119821,36.3932431,48.6891022,54.2659231,48.9556095,293.3136,,,,,,,,,,,,,
246,1999-07-01,2.49533987311172,15.1884415730919,32.5428188384179,55.1709921223249,92.3886772860306,123.950485297974,139.987479039212,215.803191271247,1.4911,0.025623999999999997,0.0519,7.4,0.00201,516.7381819999999,110.08590899999999,82.582853,722.945841,696.057317,1999,7,101.37,2,51.5798436,66.1968281,70.0232712,48.0306474,37.0452849,45.9032728,52.7570912,47.744866,307.041592,,,,,,,,,,,,,
247,1999-08-01,30.2718169474573,105.490519399767,129.266107572005,179.001379926815,232.059043217816,283.43501329422,298.656991579473,398.94453534661,1.5952000000000002,0.025672,0.0526,7.5,0.00213,513.033182,110.12954500000001,83.0106729,759.220869,702.796461,1999,8,100.2,3,52.4229498,64.7701609,67.4844928,46.7237743,35.1952689,48.8248624,53.7563473,48.4615138,309.447971,,,,,,,,,,,,,
248,1999-09-01,45.5145947248718,100.637759858912,139.831896071466,194.295457541296,245.921380917363,236.561376262218,241.084463254605,262.469844827972,1.702,0.026516,0.0524,7.9,0.0023899999999999998,524.548095,112.79047599999998,85.3355223,716.886655,648.883308,1999,9,92.69,3,51.5378732,62.5543086,64.6767331,45.5025891,36.0171777,47.8200064,52.5899135,47.682385,294.6189,,,,,,,,,,,,,
249,1999-10-01,14.0939738492755,22.1804545335472,30.9557383220468,27.8003720963648,30.6291181497685,27.1970678149386,41.7942574044175,61.3695220207983,1.5583,0.031038999999999997,0.0537,7.8,0.00226,537.9694999999999,115.42249999999999,87.4563108,759.9524260000001,689.79954,1999,10,86.07,3,55.8075342,71.0228038,71.9371707,54.8900517,38.9808349,50.4366118,57.1890242,51.7570072,307.605388,,,,,,,,,,,,,
250,1999-11-01,0.797411766451071,0.0820129872904486,0.892315438136008,2.35265116329456,6.92079866738888,18.8341156745211,51.6431759495092,93.480529809799,1.7353,0.029367,0.051699999999999996,7.8,0.00249,543.71381,116.07523799999998,88.2651156,744.856947,723.495261,1999,11,86.26,3,57.2114701,72.7891685,70.7940196,59.568375,38.8800754,52.4333665,58.8947997,53.1601609,305.263105,,,,,,,,,,,,,
251,1999-12-01,0.262405228171668,0.720389611810422,3.69221476497341,3.65531781838499,7.58076538198849,11.3219680824376,28.685255168325,64.7004004584418,1.7205000000000001,0.028437,0.052000000000000005,8.0,0.00261,538.220952,115.06857099999999,87.5378814,80.8206434,730.715773,1999,12,86.14,4,59.6813107,80.490391,76.2362094,68.5422039,49.7174833,49.1062567,60.8863888,55.4027163,319.130461,,,,,,,,,,,,,
252,2000-01-01,0.799379085076157,0.143084416444135,0.136979865610299,0.0854108526378639,2.48235441626556,14.5638098366598,34.5151713589903,51.9619122216868,1.8412098000000001,0.028501,0.051986,83.641931,0.0027300000000000002,520.447619,111.52095200000001,84.7140784,776.948485,704.721931,2000,1,88.52,1,55.5022776,78.1291998,75.5342134,66.8825582,42.165835,45.5431972,57.0109685,51.5805895,317.558637,,,,,,,,,,,,,
253,2000-02-01,2.65681045571208,5.91678571343035,21.5291442537068,37.4635192959808,88.8455989190227,150.473763260436,170.205453348269,210.76291979807,2.155872,0.030025,0.05221,81.685113,0.00294,512.850952,108.826667,82.9330208,737.993511,635.4050199999999,2000,2,91.73,1,53.3485619,75.2555236,67.8788926,69.4232676,41.5324509,43.3419865,54.7341019,49.6253981,301.377741,,,,,,,,,,,,,
